Step	Best	Median	Predicted	Progress
344	50.8406	67.2693	45.8416	0.000294035
345	57.2934	61.0736	46.0098	0.000289324
346	56.4201	58.0217	46.1189	0.000286285
347	57.0996	67.0245	46.3029	0.000281386
348	54.9031	62.1789	46.4394	0.000277655
349	50.9628	59.0636	46.2707	0.000281465
350	51.3303	57.8951	46.0535	0.000286449
351	52.3881	59.2515	45.9106	0.000289575
352	49.6892	57.7533	45.7073	0.000294381
353	53.4959	57.7581	45.6468	0.000295565
354	57.148	62.2947	45.9345	0.000287656
355	57.0729	58.4536	46.0908	0.000283458
356	48.3308	57.8803	45.9017	0.000287738
357	56.9856	61.1706	46.0585	0.000283539
358	48.4892	62.3182	45.8689	0.000287821
359	48.4716	65.2581	45.5456	0.000295827
360	57.0685	57.6063	45.8361	0.000287904
361	54.1829	59.7832	45.9938	0.000283699
362	57.0632	63.7188	46.2083	0.000278084
363	49.1347	57.8565	46.1076	0.00028016
364	57.1391	63.4481	46.2337	0.000276724
365	52.7674	57.7119	46.0757	0.000280238
366	54.7135	58.3812	46.2021	0.0002768
367	48.5071	58.4943	46.0437	0.000280317
368	49.4832	57.5012	45.8974	0.000283421
369	56.8056	58.388	46.0118	0.000280395
370	52.3783	58.4838	45.9481	0.000281494
371	52.8124	61.553	45.7664	0.000285547
372	49.9208	58.9678	45.6576	0.000287816
373	55.6834	58.0407	45.7529	0.00028516
374	56.9551	58.4793	45.914	0.000280931
375	54.194	59.2286	46.0654	0.000276981
376	52.7662	58.2103	45.852	0.000281732
377	47.569	57.8635	45.6689	0.000285792
378	47.8719	57.6701	45.4251	0.000291286
379	53.8207	57.9245	45.5486	0.000288027
380	56.8236	60.0552	45.7038	0.000283904
381	48.4942	60.2861	45.5158	0.00028811
382	57.0264	67.2605	45.6715	0.000283984
383	48.6052	58.1063	45.4831	0.000288193
384	48.1421	63.2436	45.3258	0.000291541
385	57.1971	57.6118	45.4504	0.000288276
386	54.6401	57.7619	45.607	0.000284146
387	48.2585	57.8107	45.4176	0.000288359
388	57.1119	65.4817	45.5747	0.000284226
389	47.9273	57.6895	45.3849	0.000288443
390	50.8346	57.7769	45.2414	0.000291443
391	52.053	58.1636	45.1352	0.000293706
392	56.7701	58.4004	45.2528	0.000290476
393	57.0712	57.7954	45.409	0.000286447
394	57.2502	60.2153	45.5636	0.000282448
395	56.7476	62.7589	45.678	0.000279268
396	47.6793	57.9921	45.5315	0.000282528
397	53.6722	61.9451	45.6012	0.000280429
