Step	Best	Median	Predicted	Progress
249	0.619484	0.625505	0.569108	0.000146054
250	0.617492	0.623394	0.569079	0.000145931
251	0.619094	0.662344	0.56942	0.000144799
252	0.619443	0.699471	0.569654	0.000144094
253	0.618233	0.64705	0.569751	0.000143716
254	0.619191	0.649617	0.569958	0.000143048
255	0.61962	0.643644	0.569957	0.000142876
256	0.619082	0.624441	0.569924	0.000142775
257	0.617268	0.6381	0.570257	0.000141683
258	0.618811	0.631257	0.570435	0.000140996
259	0.620124	0.655571	0.570664	0.000140214
260	0.61754	0.647819	0.57087	0.000139476
261	0.618954	0.63358	0.571354	0.000138044
262	0.618534	0.679325	0.571785	0.000136711
263	0.618601	0.663038	0.571981	0.000135988
264	0.616468	0.707979	0.572012	0.000135712
265	0.619145	0.656993	0.572189	0.000135048
266	0.617969	0.659068	0.572227	0.000134774
267	0.618434	0.676008	0.57242	0.000134027
268	0.617426	0.649197	0.572918	0.000132604
269	0.617443	0.681243	0.573033	0.000132166
270	0.616348	0.663924	0.573045	0.000132054
271	0.618979	0.700992	0.573159	0.000131607
272	0.618721	0.648204	0.573421	0.000130845
273	0.619021	0.651	0.573579	0.000130362
274	0.619394	0.6804	0.573715	0.000129828
275	0.620183	0.743943	0.574199	0.000128584
276	0.618016	0.647902	0.574412	0.000127921
277	0.619406	0.672108	0.574524	0.000127568
278	0.617298	0.640867	0.575068	0.000126022
279	0.618473	0.719061	0.575388	0.000125043
280	0.619393	0.626552	0.575503	0.000124568
281	0.619676	0.624629	0.575631	0.000124042
282	0.618706	0.624443	0.575749	0.000123545
283	0.618204	0.639185	0.576216	0.000122057
284	0.618199	0.624581	0.576437	0.000121258
285	0.619315	0.663981	0.576591	0.000120658
286	0.618919	0.623841	0.576704	0.000120225
287	0.618926	0.62454	0.577304	0.000118557
288	0.618216	0.641854	0.577564	0.000117698
289	0.618811	0.654515	0.577727	0.000117169
290	0.619285	0.625398	0.578201	0.000115825
291	0.618191	0.700324	0.578657	0.000114523
292	0.619083	0.638823	0.579604	0.000111897
293	0.619374	0.642548	0.580143	0.000110473
294	0.618969	0.638568	0.580642	0.000109077
295	0.617828	0.632893	0.580653	0.000108897
296	0.619069	0.631714	0.581261	0.000107275
297	0.619067	0.624256	0.581733	0.000105999
298	0.618693	0.626774	0.581723	0.00010586
299	0.619087	0.6412	0.581831	0.000105432
300	0.618818	0.624494	0.582681	0.000103187
301	0.619062	0.624477	0.583017	0.000102203
302	0.618549	0.673431	0.583257	0.00010136
303	0.617651	0.639594	0.583737	0.00010008
304	0.619425	0.6227	0.58388	9.95742e-05
305	0.618092	0.623381	0.584159	9.88083e-05
306	0.61923	0.639869	0.584541	9.76557e-05
307	0.619096	0.631919	0.584792	9.69745e-05
308	0.618546	0.624618	0.585079	9.61783e-05
309	0.618857	0.640306	0.585887	9.42102e-05
310	0.618388	0.668338	0.58661	9.23478e-05
311	0.618053	0.647467	0.586695	9.19603e-05
312	0.618453	0.655546	0.58705	9.08069e-05
313	0.617869	0.667729	0.587099	9.05619e-05
314	0.618876	0.650981	0.587699	8.90171e-05
315	0.618729	0.623203	0.587763	8.8759e-05
316	0.617876	0.640247	0.588001	8.81116e-05
317	0.618052	0.653814	0.58819	8.75363e-05
318	0.618469	0.626218	0.588405	8.68288e-05
319	0.618232	0.689686	0.588596	8.62308e-05
320	0.618343	0.632002	0.588791	8.56003e-05
321	0.617475	0.959793	0.589137	8.45816e-05
322	0.617955	0.623263	0.589309	8.40637e-05
323	0.618081	0.628391	0.589496	8.34765e-05
324	0.618603	0.689595	0.589656	8.29515e-05
325	0.619118	0.650624	0.589971	8.20245e-05
326	0.617892	0.670835	0.590302	8.11851e-05
327	0.617123	0.631811	0.590481	8.06664e-05
328	0.618294	0.692361	0.591095	7.89552e-05
329	0.618308	0.639561	0.591397	7.83223e-05
330	0.616866	0.643164	0.592029	7.66825e-05
331	0.61918	0.787405	0.592212	7.609e-05
332	0.617598	0.646112	0.592739	7.46643e-05
333	0.618456	0.661748	0.592908	7.40815e-05
334	0.61837	0.6406	0.593174	7.32429e-05
335	0.617789	0.895412	0.593413	7.25453e-05
336	0.617539	0.642704	0.593572	7.21118e-05
337	0.618472	0.638879	0.59376	7.15084e-05
338	0.618871	0.95095	0.594	7.08971e-05
339	0.618065	0.64674	0.594134	7.04264e-05
340	0.618988	0.622137	0.59455	6.93002e-05
341	0.617529	0.642014	0.594683	6.89171e-05
342	0.617295	0.760589	0.594748	6.86709e-05
343	0.618491	0.676456	0.595079	6.7892e-05
344	0.617936	0.646547	0.595316	6.72471e-05
345	0.618126	0.686856	0.595377	6.70448e-05
346	0.617424	0.676698	0.595778	6.60211e-05
347	0.61811	0.665251	0.595927	6.55998e-05
348	0.618628	0.680773	0.596184	6.48062e-05
349	0.618154	0.680897	0.596513	6.3843e-05
350	0.617493	0.652249	0.596651	6.33737e-05
351	0.618982	0.690434	0.596737	6.30206e-05
352	0.617742	0.659148	0.596809	6.27437e-05
353	0.617291	0.647809	0.597051	6.20749e-05
354	0.618093	0.656799	0.597234	6.15264e-05
355	0.617847	0.805749	0.597317	6.12578e-05
356	0.618424	0.738682	0.597421	6.09323e-05
357	0.617574	0.671175	0.597536	6.05647e-05
358	0.618332	0.687831	0.598115	5.89785e-05
359	0.61749	0.805984	0.598399	5.8097e-05
360	0.617477	0.653041	0.598563	5.7589e-05
361	0.617615	0.679854	0.598653	5.72515e-05
362	0.61645	0.660844	0.598729	5.6925e-05
363	0.61749	0.663352	0.598786	5.66881e-05
364	0.618137	0.678429	0.599015	5.60222e-05
365	0.618111	0.678921	0.599126	5.56336e-05
366	0.61713	0.685467	0.599284	5.51074e-05
367	0.617475	0.62369	0.59943	5.46326e-05
368	0.617777	0.657268	0.599537	5.42602e-05
369	0.617886	0.682622	0.599688	5.37639e-05
370	0.617877	0.671063	0.599842	5.3235e-05
371	0.617147	0.662993	0.599959	5.28554e-05
372	0.616908	0.979614	0.60007	5.25276e-05
373	0.617326	0.644214	0.600229	5.20537e-05
374	0.617468	0.643833	0.600321	5.17326e-05
375	0.617997	0.655711	0.600366	5.15459e-05
376	0.618036	8.41214	0.600467	5.11888e-05
377	0.618428	0.648839	0.600625	5.06879e-05
378	0.617292	0.657081	0.600739	5.02945e-05
379	0.617089	0.637796	0.600902	4.98147e-05
380	0.618436	1.00633	0.601082	4.92783e-05
381	0.618782	0.638073	0.601138	4.90799e-05
382	0.617765	0.673668	0.601208	4.88622e-05
383	0.617451	0.688989	0.60138	4.83476e-05
384	0.618649	0.699159	0.601807	4.71283e-05
385	0.617854	0.658011	0.602191	4.60622e-05
386	0.617879	0.665215	0.602353	4.55515e-05
387	0.617223	0.669584	0.602443	4.52762e-05
388	0.617976	0.636866	0.60257	4.4852e-05
389	0.617254	0.637071	0.602736	4.4333e-05
390	0.616576	9.36598	0.602791	4.41371e-05
391	0.618519	0.659113	0.602969	4.36194e-05
392	0.616985	0.655262	0.60303	4.33968e-05
393	0.617736	0.679174	0.603241	4.27531e-05
394	0.618552	0.707945	0.603275	4.26351e-05
395	0.617974	0.640428	0.603427	4.21457e-05
396	0.617427	9.16927	0.603563	4.172e-05
397	0.617124	0.648805	0.603723	4.12187e-05
398	0.616211	0.967021	0.603564	4.15736e-05
399	0.618048	0.622179	0.603709	4.11247e-05
400	0.619312	1.07672	0.604128	3.99559e-05
401	0.61744	0.650234	0.604341	3.92876e-05
402	0.617671	0.649175	0.604464	3.88797e-05
403	0.618009	4.15734	0.60456	3.85458e-05
404	0.618279	0.6985	0.604765	3.80589e-05
405	0.618859	0.723752	0.604813	3.78645e-05
406	0.616924	0.640569	0.604832	3.77517e-05
407	0.617122	0.639695	0.604851	3.76278e-05
408	0.619037	0.726646	0.604868	3.75094e-05
409	0.617258	0.632502	0.604971	3.71842e-05
410	0.618279	0.63258	0.605192	3.65935e-05
411	0.618659	0.648392	0.60533	3.61643e-05
412	0.618652	0.637822	0.605438	3.58364e-05
413	0.618835	0.659494	0.605482	3.5667e-05
414	0.617784	0.640849	0.605551	3.54203e-05
415	0.618721	0.634811	0.605619	3.52058e-05
416	0.617819	0.656512	0.605661	3.50448e-05
417	0.617644	0.636952	0.605689	3.49227e-05
418	0.618056	0.686605	0.605747	3.47149e-05
419	0.617469	0.73987	0.60582	3.44884e-05
420	0.617762	0.635659	0.605912	3.41835e-05
421	0.617956	0.639717	0.605954	3.40386e-05
422	0.617898	0.696451	0.606021	3.38179e-05
423	0.618426	0.640834	0.606071	3.36327e-05
424	0.618224	0.937152	0.606204	3.32332e-05
425	0.617811	0.624966	0.606326	3.28816e-05
426	0.618417	0.683484	0.606363	3.27484e-05
427	0.617688	0.641787	0.60641	3.25674e-05
428	0.61765	0.640331	0.606537	3.2187e-05
429	0.617051	0.635715	0.606552	3.21256e-05
430	0.617817	0.702844	0.606597	3.19623e-05
431	0.618359	0.66447	0.606654	3.17836e-05
432	0.61691	0.622575	0.606719	3.15846e-05
433	0.61856	0.970687	0.606708	3.15661e-05
434	0.619135	0.642827	0.606765	3.13703e-05
435	0.619463	0.683837	0.60684	3.11895e-05
436	0.618048	0.643741	0.606863	3.1098e-05
437	0.616609	0.640315	0.60689	3.10003e-05
438	0.617096	0.710417	0.60696	3.08277e-05
439	0.618157	0.660164	0.607076	3.04639e-05
440	0.618027	0.953078	0.607149	3.02528e-05
441	0.618117	0.652465	0.607169	3.01643e-05
442	0.618823	0.658029	0.607249	2.99122e-05
443	0.618483	0.645013	0.607323	2.96816e-05
444	0.618951	0.67421	0.607389	2.95088e-05
445	0.617731	0.702351	0.607457	2.93031e-05
446	0.619103	0.694343	0.607488	2.92299e-05
447	0.618467	0.639917	0.607519	2.91363e-05
